538,1962-10-28,15:00,13,2,Regulier,3,0
539,1962-10-28,15:00,41,10,Regulier,3,2
540,1962-10-28,15:00,30,522,Regulier,2,1
541,1962-10-28,15:00,35,16,Regulier,4,2
542,1962-10-28,15:00,4,12,Regulier,3,2
543,1962-10-28,15:00,246,373,Regulier,0,0
544,1962-10-28,15:00,3,7,Regulier,5,3
545,1962-11-11,15:00,3,35,Regulier,0,0
546,1962-11-11,15:00,373,7,Regulier,3,1
547,1962-11-11,15:00,13,1,Regulier,1,2
548,1962-11-11,15:00,16,41,Regulier,0,0
549,1962-11-11,15:00,246,30,Regulier,1,1
550,1962-11-11,15:00,28,12,Regulier,0,2
551,1962-11-11,15:00,522,4,Regulier,0,1
552,1962-11-11,15:00,2,10,Regulier,2,0
553,1962-11-18,15:00,30,28,Regulier,1,3
554,1962-11-18,15:00,35,246,Regulier,3,1
555,1962-11-18,15:00,12,16,Regulier,1,1
556,1962-11-18,15:00,10,522,Regulier,3,4
557,1962-11-18,15:00,1,373,Regulier,2,1
558,1962-11-18,15:00,41,13,Regulier,1,0
559,1962-11-18,15:00,4,3,Regulier,2,0
560,1962-11-18,15:00,7,2,Regulier,1,2
561,1962-11-25,15:00,28,7,Regulier,1,1
562,1962-11-25,15:00,3,41,Regulier,1,0
563,1962-11-25,15:00,246,1,Regulier,4,1
564,1962-11-25,15:00,373,35,Regulier,3,1
565,1962-11-25,15:00,2,30,Regulier,3,1
566,1962-11-25,15:00,16,10,Regulier,5,0
567,1962-11-25,15:00,522,12,Regulier,3,1
568,1962-11-25,15:00,13,4,Regulier,1,0
569,1962-12-09,14:30,30,35,Regulier,2,1
570,1962-12-09,14:30,7,41,Regulier,4,2
571,1962-12-09,14:30,1,4,Regulier,5,1
572,1962-12-09,14:30,16,2,Regulier,1,0
573,1962-12-09,14:30,12,13,Regulier,1,0
574,1962-12-09,14:30,522,246,Regulier,1,0
575,1962-12-09,14:30,28,373,Regulier,0,1
576,1962-12-09,14:30,10,3,Regulier,1,2
577,1962-12-16,14:30,41,28,Regulier,1,2
578,1962-12-16,14:30,13,16,Regulier,0,0
579,1962-12-16,14:30,246,12,Regulier,1,0
580,1962-12-16,14:30,3,522,Regulier,3,1
581,1962-12-16,14:30,30,7,Regulier,2,1
582,1962-12-16,14:30,35,2,Regulier,2,1
583,1962-12-16,14:30,1,10,Regulier,4,1
584,1962-12-16,14:30,4,373,Regulier,1,0
585,1962-12-23,14:30,16,30,Regulier,1,0
586,1962-12-23,14:30,522,35,Regulier,0,2
587,1962-12-23,14:30,10,246,Regulier,0,0
588,1962-12-23,14:30,373,3,Regulier,1,1
589,1962-12-23,14:30,7,13,Regulier,3,1
590,1962-12-23,14:30,12,1,Regulier,0,1
591,1962-12-23,14:30,2,41,Regulier,1,2
592,1962-12-23,14:30,28,4,Regulier,0,1
593,1963-03-10,15:00,30,373,Regulier,1,0
594,1963-03-10,15:00,3,16,Regulier,0,1
595,1963-03-10,15:00,35,7,Regulier,4,2
596,1963-03-10,15:00,13,522,Regulier,1,1
597,1963-03-10,15:00,41,12,Regulier,1,1
598,1963-03-10,15:00,1,2,Regulier,2,1
599,1963-03-10,15:00,4,10,Regulier,3,0
600,1963-03-10,15:00,246,28,Regulier,2,0
601,1963-03-17,15:00,41,35,Regulier,1,3
602,1963-03-17,15:00,30,4,Regulier,2,0
603,1963-03-17,15:00,28,522,Regulier,3,1
604,1963-03-17,15:00,16,373,Regulier,1,2
605,1963-03-17,15:00,7,1,Regulier,1,0
606,1963-03-17,15:00,12,10,Regulier,1,0
607,1963-03-17,15:00,13,3,Regulier,0,0
608,1963-03-17,15:00,2,246,Regulier,3,1
609,1963-03-24,15:00,3,30,Regulier,2,1
610,1963-03-24,15:00,1,16,Regulier,0,1
611,1963-03-24,15:00,522,7,Regulier,0,1
612,1963-03-24,15:00,10,28,Regulier,3,0
613,1963-03-24,15:00,373,12,Regulier,1,1
614,1963-03-24,15:00,35,13,Regulier,1,1
615,1963-03-24,15:00,246,41,Regulier,0,1
616,1963-03-24,15:00,4,2,Regulier,4,1
617,1963-03-31,15:00,16,4,Regulier,3,1
618,1963-03-31,15:00,35,28,Regulier,0,0
619,1963-03-31,15:00,373,522,Regulier,0,1
620,1963-03-31,15:00,3,1,Regulier,4,1
621,1963-03-31,15:00,13,10,Regulier,0,1
622,1963-03-31,15:00,2,12,Regulier,2,1
623,1963-03-31,15:00,41,30,Regulier,4,1
624,1963-03-31,15:00,246,7,Regulier,1,2
625,1963-04-07,15:00,1,35,Regulier,3,1
626,1963-04-07,15:00,522,41,Regulier,1,2
627,1963-04-07,15:00,30,13,Regulier,0,3
628,1963-04-07,15:00,4,246,Regulier,3,0
629,1963-04-07,15:00,12,3,Regulier,0,2
630,1963-04-07,18:00,28,2,Regulier,0,2
631,1963-04-07,19:30,10,373,Regulier,2,2
632,1963-04-07,20:00,7,16,Regulier,1,2
633,1963-04-14,15:00,41,7,Regulier,1,0
634,1963-04-14,15:00,3,10,Regulier,1,1
635,1963-04-14,15:00,373,28,Regulier,2,0
636,1963-04-14,16:00,4,1,Regulier,0,1
637,1963-04-14,17:00,246,522,Regulier,2,0
638,1963-04-14,17:30,35,30,Regulier,0,1
639,1963-04-14,19:00,13,12,Regulier,0,0
640,1963-04-14,20:00,2,16,Regulier,3,1
641,1963-04-21,15:00,12,246,Regulier,1,0
642,1963-04-21,15:00,28,41,Regulier,2,1
643,1963-04-21,15:00,522,3,Regulier,1,0
644,1963-04-21,15:00,7,30,Regulier,3,2
645,1963-04-21,15:00,373,4,Regulier,0,0
646,1963-04-21,19:30,16,13,Regulier,2,0
647,1963-04-21,19:30,10,1,Regulier,1,3
648,1963-04-21,20:00,2,35,Regulier,2,0
649,1963-04-28,15:00,246,16,Regulier,1,2
650,1963-04-28,15:00,41,373,Regulier,0,0
651,1963-04-28,15:00,4,7,Regulier,3,5
652,1963-04-28,15:00,3,2,Regulier,0,3
653,1963-04-28,15:00,30,12,Regulier,6,0
654,1963-04-28,15:00,13,28,Regulier,3,0
655,1963-04-28,19:30,35,10,Regulier,1,2
656,1963-04-28,19:30,1,522,Regulier,4,1
657,1963-05-05,15:00,28,1,Regulier,1,2
658,1963-05-05,15:00,522,30,Regulier,1,0
659,1963-05-05,15:00,16,35,Regulier,0,1
660,1963-05-05,15:00,12,4,Regulier,3,0
661,1963-05-05,15:00,373,246,Regulier,1,1
662,1963-05-05,19:30,10,41,Regulier,1,0
663,1963-05-05,19:30,2,13,Regulier,0,1
664,1963-05-05,20:00,7,3,Regulier,1,0
665,1963-05-08,15:00,35,3,Regulier,3,1
666,1963-05-08,15:00,30,246,Regulier,1,0
667,1963-05-08,15:00,41,16,Regulier,0,1
668,1963-05-08,15:00,12,28,Regulier,0,0
669,1963-05-08,15:00,1,13,Regulier,1,1
670,1963-05-08,15:00,4,522,Regulier,0,0
671,1963-05-08,19:30,10,2,Regulier,1,3
672,1963-05-08,19:30,7,373,Regulier,5,1
673,1963-05-12,15:00,28,30,Regulier,2,0
674,1963-05-12,15:00,373,1,Regulier,4,3
675,1963-05-12,16:00,3,4,Regulier,0,1
676,1963-05-12,17:00,522,10,Regulier,0,0
677,1963-05-12,17:00,246,35,Regulier,1,2
678,1963-05-12,19:30,16,12,Regulier,3,0
679,1963-05-12,20:00,2,7,Regulier,1,0
680,1963-05-12,20:00,13,41,Regulier,0,0
681,1963-05-15,15:00,30,2,Regulier,2,1
682,1963-05-15,15:00,41,3,Regulier,0,1
683,1963-05-15,15:00,12,522,Regulier,2,1
684,1963-05-15,16:00,7,28,Regulier,0,0
685,1963-05-15,19:00,1,246,Regulier,4,2
686,1963-05-15,19:30,10,16,Regulier,0,1
687,1963-05-15,19:30,4,13,Regulier,2,1
688,1963-05-15,19:30,35,373,Regulier,1,2
689,1963-05-19,15:00,13,373,Regulier,0,0
690,1963-05-19,15:00,30,1,Regulier,0,1
691,1963-05-19,15:00,41,4,Regulier,0,3
692,1963-05-19,15:00,16,28,Regulier,3,0
693,1963-05-19,15:00,3,246,Regulier,2,1
694,1963-05-19,17:00,2,522,Regulier,2,0
695,1963-05-19,19:30,35,12,Regulier,3,1
696,1963-05-19,20:00,7,10,Regulier,2,1
697,1963-05-26,15:00,4,35,Regulier,1,2
698,1963-05-26,15:00,522,16,Regulier,1,2
699,1963-05-26,15:00,28,3,Regulier,4,1
700,1963-05-26,15:00,1,41,Regulier,2,0
701,1963-05-26,15:00,12,7,Regulier,1,2
702,1963-05-26,15:00,246,13,Regulier,1,1
703,1963-05-26,15:00,373,2,Regulier,1,1
704,1963-05-26,19:00,10,30,Regulier,2,0
705,1963-06-02,15:00,30,16,Regulier,2,4
706,1963-06-02,15:00,246,10,Regulier,0,2
707,1963-06-02,15:00,35,522,Regulier,7,0
708,1963-06-02,15:00,3,373,Regulier,1,1
709,1963-06-02,15:00,13,7,Regulier,5,1
710,1963-06-02,15:00,4,28,Regulier,0,1
711,1963-06-02,15:00,1,12,Regulier,2,1
712,1963-06-02,15:00,41,2,Regulier,2,2
713,1963-06-08,19:15,16,3,Regulier,4,0
714,1963-06-08,20:00,7,35,Regulier,1,1
715,1963-06-09,15:00,373,30,Regulier,1,0
716,1963-06-09,15:00,28,246,Regulier,2,3
717,1963-06-09,15:00,522,13,Regulier,4,2
718,1963-06-09,15:00,12,41,Regulier,1,3
719,1963-06-09,15:00,10,4,Regulier,4,1
720,1963-06-09,19:30,2,1,Regulier,1,2
721,1963-09-08,15:00,373,3,Regulier,1,1
722,1963-09-08,15:00,35,28,Regulier,2,0
723,1963-09-08,15:00,13,30,Regulier,1,0
724,1963-09-08,15:00,522,4,Regulier,2,2
725,1963-09-08,15:00,16,41,Regulier,2,1
726,1963-09-08,15:00,12,148,Regulier,1,1
727,1963-09-08,20:00,1,25,Regulier,2,1
728,1963-09-08,20:00,7,2,Regulier,2,0
729,1963-09-15,15:00,41,35,Regulier,0,3
730,1963-09-15,15:00,2,522,Regulier,3,3
731,1963-09-15,15:00,30,16,Regulier,3,2
732,1963-09-15,15:00,4,1,Regulier,1,0
733,1963-09-15,15:00,3,13,Regulier,0,3
734,1963-09-15,15:00,25,12,Regulier,1,1
735,1963-09-15,15:00,28,373,Regulier,1,1
736,1963-09-15,15:00,148,7,Regulier,2,0
737,1963-09-22,15:00,35,13,Regulier,1,1
738,1963-09-22,15:00,12,2,Regulier,0,2
739,1963-09-22,15:00,25,16,Regulier,0,3
740,1963-09-22,15:00,522,28,Regulier,3,0
741,1963-09-22,15:00,373,30,Regulier,3,3
742,1963-09-22,15:00,1,41,Regulier,1,0
743,1963-09-22,15:00,4,148,Regulier,2,0
744,1963-09-22,20:00,7,3,Regulier,2,0
745,1963-09-29,15:00,148,1,Regulier,1,1
746,1963-09-29,15:00,3,35,Regulier,0,5
747,1963-09-29,15:00,30,522,Regulier,1,2
748,1963-09-29,15:00,28,12,Regulier,2,1
749,1963-09-29,15:00,16,373,Regulier,2,1
750,1963-09-29,15:00,2,25,Regulier,2,2
751,1963-09-29,15:00,13,4,Regulier,0,0
752,1963-09-29,15:00,41,7,Regulier,2,1
753,1963-10-06,15:00,12,3,Regulier,2,1
754,1963-10-06,15:00,7,16,Regulier,0,2
755,1963-10-06,15:00,41,13,Regulier,6,5
756,1963-10-06,15:00,25,522,Regulier,0,1
757,1963-10-06,15:00,1,30,Regulier,1,1
758,1963-10-06,15:00,35,373,Regulier,3,0
759,1963-10-06,15:00,4,28,Regulier,2,1
760,1963-10-06,15:00,148,2,Regulier,0,0
761,1963-10-13,15:00,16,148,Regulier,2,0
762,1963-10-13,15:00,2,35,Regulier,0,1
763,1963-10-13,15:00,28,25,Regulier,1,0
764,1963-10-13,15:00,13,7,Regulier,4,1
765,1963-10-13,15:00,373,12,Regulier,1,2
766,1963-10-13,15:00,522,1,Regulier,3,0
767,1963-10-13,15:00,3,4,Regulier,1,0
768,1963-10-13,15:00,30,41,Regulier,0,0
769,1963-10-27,15:00,1,16,Regulier,1,1
770,1963-10-27,15:00,2,28,Regulier,2,1
771,1963-10-27,15:00,7,35,Regulier,0,6
772,1963-10-27,15:00,12,522,Regulier,0,2
773,1963-10-27,15:00,41,3,Regulier,3,1
774,1963-10-27,15:00,25,13,Regulier,1,4
775,1963-10-27,15:00,148,373,Regulier,2,0
776,1963-10-27,15:00,4,30,Regulier,2,1
777,1963-11-03,15:00,373,2,Regulier,1,1
778,1963-11-03,15:00,13,28,Regulier,0,0
779,1963-11-03,15:00,522,41,Regulier,0,0
780,1963-11-03,15:00,16,4,Regulier,0,0
781,1963-11-03,15:00,7,1,Regulier,0,2
782,1963-11-03,15:00,3,148,Regulier,1,1
783,1963-11-03,15:00,35,25,Regulier,3,1
784,1963-11-03,15:00,30,12,Regulier,0,0
785,1963-11-10,15:00,4,35,Regulier,3,1
786,1963-11-10,15:00,522,16,Regulier,2,0
787,1963-11-10,15:00,28,3,Regulier,2,1
788,1963-11-10,15:00,25,30,Regulier,2,0
789,1963-11-10,15:00,148,41,Regulier,1,0
790,1963-11-10,15:00,2,13,Regulier,0,2
791,1963-11-10,15:00,12,7,Regulier,1,2
792,1963-11-10,19:30,1,373,Regulier,1,1
793,1963-11-17,15:00,16,12,Regulier,4,0
794,1963-11-17,15:00,35,522,Regulier,6,0
795,1963-11-17,15:00,30,2,Regulier,3,1
796,1963-11-17,15:00,3,1,Regulier,1,3
797,1963-11-17,15:00,13,148,Regulier,4,0
798,1963-11-17,15:00,41,4,Regulier,3,1
799,1963-11-17,15:00,7,28,Regulier,1,1
800,1963-11-17,15:00,373,25,Regulier,3,1
801,1963-11-24,15:00,1,13,Regulier,1,1
802,1963-11-24,15:00,28,30,Regulier,0,0
803,1963-11-24,15:00,12,41,Regulier,0,3
804,1963-11-24,15:00,148,35,Regulier,1,3
805,1963-11-24,15:00,2,16,Regulier,1,1
806,1963-11-24,15:00,25,7,Regulier,1,3
807,1963-11-24,15:00,522,3,Regulier,1,0
808,1963-11-24,15:00,4,373,Regulier,4,1
809,1963-12-08,14:30,7,4,Regulier,4,1
810,1963-12-08,14:30,16,28,Regulier,2,1
811,1963-12-08,14:30,35,1,Regulier,3,3
812,1963-12-08,14:30,41,2,Regulier,1,1
813,1963-12-08,14:30,3,25,Regulier,2,0
814,1963-12-08,14:30,373,522,Regulier,1,1
815,1963-12-08,14:30,30,148,Regulier,4,0
816,1963-12-08,14:30,13,12,Regulier,2,0
817,1963-12-15,14:30,28,1,Regulier,1,0
818,1963-12-15,14:30,12,4,Regulier,2,0
819,1963-12-15,14:30,16,35,Regulier,2,2
820,1963-12-15,14:30,373,13,Regulier,2,3
821,1963-12-15,14:30,30,7,Regulier,1,1
822,1963-12-15,14:30,522,148,Regulier,0,0
823,1963-12-15,14:30,2,3,Regulier,2,2
824,1963-12-15,14:30,25,41,Regulier,0,2
825,1963-12-21,20:00,1,2,Regulier,4,0
826,1963-12-22,14:30,13,16,Regulier,0,3
827,1963-12-22,14:30,35,12,Regulier,4,1
828,1963-12-22,14:30,7,522,Regulier,2,0
829,1963-12-22,14:30,3,30,Regulier,2,1
830,1963-12-22,14:30,4,25,Regulier,3,0
831,1963-12-22,14:30,148,28,Regulier,4,0
832,1963-12-22,14:30,41,373,Regulier,1,0
833,1963-12-29,14:30,12,1,Regulier,1,0
834,1963-12-29,14:30,30,35,Regulier,0,2
835,1963-12-29,14:30,373,7,Regulier,4,3
836,1963-12-29,14:30,522,13,Regulier,2,0
837,1963-12-29,14:30,28,41,Regulier,1,2
838,1963-12-29,14:30,16,3,Regulier,2,2
839,1963-12-29,14:30,2,4,Regulier,0,3
840,1963-12-29,14:30,25,148,Regulier,0,0
841,1964-01-05,14:30,4,522,Regulier,1,2
842,1964-01-05,14:30,28,35,Regulier,2,3
843,1964-01-05,14:30,41,16,Regulier,4,0
844,1964-01-05,14:30,3,373,Regulier,4,0
845,1964-01-05,14:30,30,13,Regulier,1,4
846,1964-01-05,14:30,2,7,Regulier,3,0
847,1964-01-05,14:30,25,1,Regulier,2,3
848,1964-01-05,14:30,148,12,Regulier,0,1
849,1964-01-12,14:30,35,41,Regulier,3,0
850,1964-01-12,14:30,1,4,Regulier,1,0
851,1964-01-12,14:30,16,30,Regulier,5,1
852,1964-01-12,14:30,522,2,Regulier,1,0
853,1964-01-12,14:30,13,3,Regulier,2,0
854,1964-01-12,14:30,7,148,Regulier,2,1
855,1964-01-12,14:30,373,28,Regulier,3,0
856,1964-01-12,14:30,12,25,Regulier,0,0
857,1964-01-18,15:00,28,522,Regulier,1,3
858,1964-01-19,15:00,13,35,Regulier,1,1
859,1964-01-19,15:00,16,25,Regulier,6,0
860,1964-01-19,15:00,2,12,Regulier,2,0
861,1964-01-19,15:00,41,1,Regulier,0,1
862,1964-01-19,15:00,3,7,Regulier,1,2
863,1964-01-19,15:00,148,4,Regulier,0,0
864,1964-01-19,15:00,30,373,Regulier,5,1
865,1964-01-26,15:00,522,30,Regulier,1,0
866,1964-01-26,15:00,1,148,Regulier,3,1
867,1964-01-26,15:00,373,16,Regulier,2,0
868,1964-01-26,15:00,35,3,Regulier,3,0
869,1964-01-26,15:00,4,13,Regulier,1,0
870,1964-01-26,15:00,12,28,Regulier,2,1
871,1964-01-26,15:00,7,41,Regulier,4,1
872,1964-01-26,15:00,25,2,Regulier,4,0
873,1964-02-02,15:00,16,1,Regulier,6,1
874,1964-02-02,15:00,28,2,Regulier,0,3
875,1964-02-02,15:00,522,25,Regulier,0,0
876,1964-02-02,15:00,13,41,Regulier,0,0
877,1964-02-02,15:00,35,7,Regulier,1,1
878,1964-02-02,15:00,30,4,Regulier,2,0
879,1964-02-02,15:00,3,12,Regulier,1,1
880,1964-02-02,15:00,373,148,Regulier,3,0
881,1964-02-09,15:00,1,7,Regulier,1,1
882,1964-02-09,15:00,4,16,Regulier,1,0
883,1964-02-09,15:00,41,522,Regulier,2,1
884,1964-02-09,15:00,25,35,Regulier,0,2
885,1964-02-09,15:00,2,373,Regulier,1,2
886,1964-02-09,15:00,148,3,Regulier,3,0
887,1964-02-09,15:00,28,13,Regulier,1,4
888,1964-02-09,15:00,12,30,Regulier,0,0
889,1964-02-16,15:00,13,1,Regulier,0,0
890,1964-02-16,15:00,30,28,Regulier,0,2
891,1964-02-16,15:00,35,148,Regulier,8,1
892,1964-02-16,15:00,16,2,Regulier,1,0
893,1964-02-16,15:00,373,4,Regulier,0,0
894,1964-02-16,15:00,41,12,Regulier,4,0
895,1964-02-16,15:00,3,522,Regulier,1,1
896,1964-02-16,15:00,7,25,Regulier,1,0
897,1964-02-23,15:00,12,16,Regulier,0,0
898,1964-02-23,15:00,522,35,Regulier,3,3
899,1964-02-23,15:00,148,13,Regulier,1,1
900,1964-02-23,15:00,1,3,Regulier,0,1
901,1964-02-23,15:00,2,30,Regulier,5,3
902,1964-02-23,15:00,28,7,Regulier,3,2
903,1964-02-23,15:00,4,41,Regulier,1,1
904,1964-02-23,15:00,25,373,Regulier,2,0
905,1964-03-01,15:00,1,28,Regulier,2,1
906,1964-03-01,15:00,3,2,Regulier,4,1
907,1964-03-01,15:00,4,12,Regulier,3,0
908,1964-03-01,15:00,148,522,Regulier,0,5
909,1964-03-01,15:00,7,30,Regulier,0,2
910,1964-03-01,15:00,35,16,Regulier,0,0
911,1964-03-01,15:00,13,373,Regulier,1,1
912,1964-03-01,15:00,41,25,Regulier,2,1
913,1964-03-08,15:00,2,148,Regulier,1,2
914,1964-03-08,15:00,522,12,Regulier,1,1
915,1964-03-08,15:00,3,41,Regulier,1,1
916,1964-03-08,15:00,16,7,Regulier,1,0
917,1964-03-08,15:00,13,25,Regulier,0,0
918,1964-03-08,15:00,373,35,Regulier,0,1
919,1964-03-08,15:00,30,1,Regulier,1,1
920,1964-03-08,15:00,28,4,Regulier,2,0
921,1964-03-15,14:30,12,373,Regulier,2,0
922,1964-03-15,15:00,25,28,Regulier,0,0
923,1964-03-15,15:00,7,13,Regulier,0,0
924,1964-03-15,15:00,148,16,Regulier,2,2
925,1964-03-15,15:00,35,2,Regulier,1,1
926,1964-03-15,15:00,41,30,Regulier,0,3
927,1964-03-15,15:00,1,522,Regulier,0,3
928,1964-03-15,15:00,4,3,Regulier,2,1
929,1964-04-04,19:00,35,4,Regulier,2,0
930,1964-04-04,20:00,7,12,Regulier,1,1
931,1964-04-05,15:00,3,28,Regulier,2,1
932,1964-04-05,15:00,41,148,Regulier,3,0
933,1964-04-05,15:00,13,2,Regulier,1,1
934,1964-04-05,15:00,16,522,Regulier,3,0
935,1964-04-05,15:00,30,25,Regulier,0,0
936,1964-04-05,15:00,373,1,Regulier,1,3
937,1964-04-12,15:00,25,3,Regulier,0,0
938,1964-04-12,15:00,2,41,Regulier,5,0
939,1964-04-12,15:00,28,16,Regulier,2,1
940,1964-04-12,15:00,148,30,Regulier,1,2
941,1964-04-12,15:00,12,13,Regulier,0,0
942,1964-04-12,15:00,1,35,Regulier,2,1
943,1964-04-12,15:00,522,373,Regulier,1,0
944,1964-04-12,15:00,4,7,Regulier,2,0
945,1964-04-19,15:00,1,12,Regulier,3,1
946,1964-04-19,15:00,3,16,Regulier,1,3
947,1964-04-19,15:00,13,522,Regulier,3,0
948,1964-04-19,15:00,35,30,Regulier,1,1
949,1964-04-19,15:00,7,373,Regulier,1,2
950,1964-04-19,15:00,4,2,Regulier,2,0
951,1964-04-19,15:00,41,28,Regulier,1,1
952,1964-04-19,15:00,148,25,Regulier,1,1
953,1964-04-26,15:00,16,13,Regulier,2,0
954,1964-04-26,15:00,30,3,Regulier,0,3
955,1964-04-26,15:00,12,35,Regulier,4,2
956,1964-04-26,15:00,25,4,Regulier,0,2
957,1964-04-26,15:00,2,1,Regulier,3,1
958,1964-04-26,15:00,522,7,Regulier,5,0
959,1964-04-26,15:00,28,148,Regulier,0,2
960,1964-04-26,15:00,373,41,Regulier,1,0
961,1964-09-06,15:00,3,2,Regulier,6,0
962,1964-09-06,15:00,373,13,Regulier,0,1
963,1964-09-06,15:00,16,12,Regulier,5,0
964,1964-09-06,15:00,10,30,Regulier,1,2
965,1964-09-06,15:00,522,21,Regulier,3,1
966,1964-09-06,17:00,28,41,Regulier,1,0
967,1964-09-06,19:30,35,1,Regulier,6,0
968,1964-09-06,20:00,7,4,Regulier,3,3
969,1964-09-13,15:00,12,10,Regulier,1,2
970,1964-09-13,15:00,21,373,Regulier,0,0
971,1964-09-13,15:00,4,522,Regulier,8,3
972,1964-09-13,15:00,13,35,Regulier,0,2
973,1964-09-13,15:00,2,28,Regulier,1,0
974,1964-09-13,15:00,1,3,Regulier,1,1
975,1964-09-13,15:00,41,16,Regulier,2,2
976,1964-09-13,15:00,30,7,Regulier,3,0
977,1964-09-20,15:00,16,21,Regulier,2,2
978,1964-09-20,15:00,3,30,Regulier,1,1
979,1964-09-20,15:00,373,41,Regulier,2,0
980,1964-09-20,15:00,522,2,Regulier,5,3
981,1964-09-20,15:00,28,13,Regulier,0,5
982,1964-09-20,15:00,10,4,Regulier,2,1
983,1964-09-20,19:30,35,12,Regulier,4,1
984,1964-09-20,20:00,7,1,Regulier,4,1
985,1964-09-27,14:30,373,35,Regulier,1,4
986,1964-09-27,15:00,13,16,Regulier,0,0
987,1964-09-27,15:00,12,28,Regulier,2,2
988,1964-09-27,15:00,21,3,Regulier,3,1
989,1964-09-27,15:00,1,10,Regulier,1,1
990,1964-09-27,15:00,2,4,Regulier,0,0
991,1964-09-27,15:00,30,522,Regulier,5,2
992,1964-09-27,15:00,41,7,Regulier,2,2
993,1964-10-11,14:30,35,2,Regulier,4,0
994,1964-10-11,15:00,12,21,Regulier,3,1
995,1964-10-11,15:00,4,1,Regulier,1,0
996,1964-10-11,15:00,41,3,Regulier,0,2
997,1964-10-11,15:00,28,30,Regulier,0,1
998,1964-10-11,18:00,16,373,Regulier,3,0
999,1964-10-11,19:00,10,13,Regulier,1,3
1000,1964-10-11,19:30,7,522,Regulier,2,0
1001,1964-10-18,15:00,13,1,Regulier,1,2
1002,1964-10-18,15:00,30,16,Regulier,2,3
1003,1964-10-18,15:00,522,28,Regulier,4,0
1004,1964-10-18,15:00,373,12,Regulier,8,0
1005,1964-10-18,15:00,3,7,Regulier,1,2
1006,1964-10-18,15:00,21,4,Regulier,0,1
1007,1964-10-18,15:00,2,10,Regulier,2,2
1008,1964-10-18,19:30,35,41,Regulier,3,2
1009,1964-10-25,15:00,12,13,Regulier,1,0
1010,1964-10-25,15:00,28,373,Regulier,0,0
1011,1964-10-25,15:00,7,35,Regulier,2,3
1012,1964-10-25,15:00,16,2,Regulier,3,1
1013,1964-10-25,15:00,1,522,Regulier,1,0
1014,1964-10-25,15:00,41,21,Regulier,1,2
1015,1964-10-25,15:00,10,3,Regulier,2,0
1016,1964-10-25,20:00,4,30,Regulier,4,0
1017,1964-11-08,15:00,21,28,Regulier,6,2
1018,1964-11-08,15:00,35,16,Regulier,2,1
1019,1964-11-08,15:00,13,41,Regulier,3,3
1020,1964-11-08,15:00,522,10,Regulier,0,0
1021,1964-11-08,15:00,30,1,Regulier,5,2
1022,1964-11-08,15:00,2,12,Regulier,1,0
1023,1964-11-08,15:00,373,7,Regulier,1,0
1024,1964-11-08,15:00,3,4,Regulier,0,0
1025,1964-11-15,15:00,28,35,Regulier,1,2
1026,1964-11-15,15:00,4,13,Regulier,0,3
1027,1964-11-15,15:00,41,522,Regulier,1,1
1028,1964-11-15,15:00,1,373,Regulier,1,2
1029,1964-11-15,15:00,10,16,Regulier,0,1
1030,1964-11-15,15:00,3,12,Regulier,1,1
1031,1964-11-15,15:00,30,2,Regulier,3,1
1032,1964-11-15,15:00,7,21,Regulier,1,1
1033,1964-11-22,14:00,21,30,Regulier,4,0
1034,1964-11-22,15:00,522,3,Regulier,1,0
1035,1964-11-22,15:00,2,1,Regulier,0,1
1036,1964-11-22,15:00,35,4,Regulier,3,0
1037,1964-11-22,15:00,13,7,Regulier,0,0
1038,1964-11-22,15:00,12,41,Regulier,1,1
1039,1964-11-22,15:00,373,10,Regulier,3,2
1040,1964-11-22,16:30,16,28,Regulier,3,1
1041,1964-11-29,15:00,1,28,Regulier,1,1
1042,1964-11-29,15:00,522,13,Regulier,4,0
1043,1964-11-29,15:00,2,21,Regulier,0,0
1044,1964-11-29,15:00,3,373,Regulier,3,3
1045,1964-11-29,15:00,4,16,Regulier,0,1
1046,1964-11-29,15:00,10,35,Regulier,1,3
1047,1964-11-29,15:00,7,12,Regulier,1,1
1048,1964-11-29,15:00,30,41,Regulier,0,1
1049,1964-12-06,14:00,21,1,Regulier,10,1
1050,1964-12-06,14:30,35,3,Regulier,3,1
1051,1964-12-06,14:30,12,30,Regulier,4,3
1052,1964-12-06,14:30,373,522,Regulier,2,2
1053,1964-12-06,14:30,13,2,Regulier,4,0
1054,1964-12-06,14:30,41,10,Regulier,4,1
1055,1964-12-06,14:30,28,4,Regulier,0,1
1056,1964-12-06,16:30,16,7,Regulier,0,0
1057,1964-12-13,14:30,522,16,Regulier,0,4
1058,1964-12-13,14:30,7,28,Regulier,0,2
1059,1964-12-13,14:30,2,373,Regulier,2,3
1060,1964-12-13,14:30,30,35,Regulier,0,4
1061,1964-12-13,14:30,1,12,Regulier,0,1
1062,1964-12-13,14:30,3,13,Regulier,0,2
1063,1964-12-13,14:30,4,41,Regulier,3,1
1064,1964-12-13,15:00,21,10,Regulier,3,1
1065,1964-12-20,14:30,35,522,Regulier,7,0
1066,1964-12-20,14:30,13,21,Regulier,2,0
1067,1964-12-20,14:30,12,4,Regulier,1,1
1068,1964-12-20,14:30,16,3,Regulier,2,1
1069,1964-12-20,14:30,41,1,Regulier,0,0
1070,1964-12-20,14:30,28,10,Regulier,1,1
1071,1964-12-20,14:30,373,30,Regulier,1,2
1072,1964-12-20,14:30,7,2,Regulier,0,0
